Order/adjustment ID  ,Type ,Order created time,Order settled time,Currency,Total settlement amount,Total Revenue,Subtotal after seller discounts,Subtotal before discounts,Seller discounts,Refund subtotal after seller discounts,Refund subtotal before seller discounts,Refund of seller discounts,Total Fees,Transaction fee,TikTok Shop commission fee,Credit card installment - Interest rate cost,Seller shipping fee,Actual shipping fee,Platform shipping fee discount,Customer shipping fee,Actual return shipping fee,Refunded customer shipping fee,Shipping subsidy,Affiliate Commission,Affiliate commission before PIT (personal income tax),Personal income tax withheld from affiliate commission,Affiliate partner commission,Affiliate Shop Ads commission,Affiliate Shop Ads commission before PIT,Personal income tax withheld from affiliate Shop Ads commission,Affiliate commission deposit,Affiliate commission refund,Affiliate Partner shop ads commission,SFP service fee,Bonus cashback service fee,LIVE Specials service fee,Voucher Xtra service fee,EAMS Program service fee,Brands Crazy Deals/Flash Sale service fee,TikTok PayLater program fee,Commerce growth fee,Infrastructure fee,Campaign resource fee,Pre-order service fee,GMV Max Coupon,,Ajustment amount,Related order ID  ,Customer payment,Customer refund,Seller co-funded voucher discount,Refund of seller co-funded voucher discount,Platform discounts,Refund of platform discounts,Platform co-funded voucher discounts,Refund of platform co-funded voucher discounts,Seller shipping fee discount,Estimated package weight (g),Actual package weight (g),Shopping center items,Customer's bank for payment
582563521430652311,Order,2026/02/11,2026/02/16,THB,73.65,89,89,139,-50,0,0,0,-15.35,-2.86,-5.71,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582563521430652311,89,0,0,0,0,0,0,0,0,500,500,/,
582436203467212162,Order,2026/02/11,2026/02/16,THB,39.56,49,49,49,0,0,0,0,-9.44,-1.55,-3.67,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582436203467212162,48.26,0,0,0,0.74,0,0,0,0,500,500,/,
582563099500250559,Order,2026/02/11,2026/02/16,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582563099500250559,39,0,0,0,0,0,0,0,0,500,500,/,
582558658538603753,Order,2026/02/11,2026/02/16,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-35,35,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582558658538603753,89,0,0,0,0,0,0,0,0,500,500,/,
582558431713657901,Order,2026/02/11,2026/02/16,THB,165.15,198,198,198,0,0,0,0,-32.85,-6.36,-12.71,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.71,-1.07,0,0,0,,0,582558431713657901,198,0,0,0,0,0,0,0,0,1000,1000,/,
582557052348171444,Order,2026/02/11,2026/02/16,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-35,35,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582557052348171444,89,0,0,0,0,0,0,0,0,500,500,/,
582556561004463598,Order,2026/02/11,2026/02/16,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-35,35,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582556561004463598,89,0,0,0,0,0,0,0,0,500,500,/,
582551912315716626,Order,2026/02/11,2026/02/16,THB,81.20,98,98,98,0,0,0,0,-16.8,-3.15,-6.29,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,0,,0,582551912315716626,98,0,0,0,0,0,0,0,0,1000,1000,1733526634591258184 * 2;,
582549897936864600,Order,2026/02/10,2026/02/16,THB,40.14,49,49,49,0,0,0,0,-8.86,-1.49,-3.15,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582549897936864600,46.55,0,0,0,2.45,0,0,0,0,500,500,1733370823505512008 * 1;,
582547946892920512,Order,2026/02/10,2026/02/16,THB,214.68,257,257,327,-70,0,0,0,-42.32,-8.25,-16.5,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.5,-1.07,0,0,0,,0,582547946892920512,257,0,0,0,0,0,0,0,0,1500,1500,"1733370927551055432 * 1;
1733406442781247048 * 1;
1733883534318405192 * 1;",
582547731907905429,Order,2026/02/10,2026/02/16,THB,165.15,198,198,238,-40,0,0,0,-32.85,-6.36,-12.71,0,0,-46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.71,-1.07,0,0,0,,0,582547731907905429,198,0,0,0,0,0,0,0,0,1000,1000,/,
582547625830418421,Order,2026/02/10,2026/02/16,THB,29.98,37,37,49,-12,0,0,0,-7.02,-1.19,-2.38,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.38,-1.07,0,0,0,,0,582547625830418421,37,0,0,0,0,0,0,0,0,500,500,/,
582547361099646093,Order,2026/02/10,2026/02/16,THB,119.81,157,157,187,-30,0,0,0,-37.19,-4.79,-10.08,0,0,-48,48,0,0,0,0,-11.17,-11.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.08,-1.07,0,0,0,,0,582547361099646093,149.15,0,0,0,7.85,0,0,0,0,1500,1500,/,
582547220190037445,Order,2026/02/10,2026/02/16,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582547220190037445,99,0,0,0,0,0,0,0,0,500,500,/,
582547124738164359,Order,2026/02/10,2026/02/16,THB,34.25,42,42,59,-17,0,0,0,-7.75,-1.28,-2.7,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7,-1.07,0,0,0,,0,582547124738164359,39.9,0,0,0,2.1,0,0,0,0,500,500,1733406503753057864 * 1;,
582547123059262823,Order,2026/02/10,2026/02/16,THB,139.96,168,168,218,-50,0,0,0,-28.04,-5.39,-10.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.79,-1.07,0,0,0,,0,582547123059262823,168,0,0,0,0,0,0,0,0,1000,1000,/,
582546452569818129,Order,2026/02/10,2026/02/16,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582546452569818129,49,0,0,0,0,0,0,0,0,500,500,1733406556092991048 * 1;,
582545489994155256,Order,2026/02/10,2026/02/16,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582545489994155256,69,0,0,0,0,0,0,0,0,500,500,/,
582542698318890036,Order,2026/02/10,2026/02/16,THB,39.74,49,49,49,0,0,0,0,-9.26,-1.89,-3.15,0,0,-38,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582542698318890036,59,0,0,0,0,0,0,0,0,500,500,1733371091136775752 * 1;,
582532208589112438,Order,2026/02/09,2026/02/16,THB,73.88,99,99,119,-20,0,0,0,-25.12,-4.4,-6.36,0,0,-38,0,38,0,0,0,-6.93,-6.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582532208589112438,137,0,0,0,0,0,0,0,0,500,500,/,
582553210365183279,Order,2026/02/11,2026/02/15,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582553210365183279,69,0,0,0,0,0,0,0,0,500,500,/,
582548168071481327,Order,2026/02/10,2026/02/15,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582548168071481327,39,0,0,0,0,0,0,0,0,500,500,1733370823505512008 * 1;,
582547809880802623,Order,2026/02/10,2026/02/15,THB,114.36,138,138,158,-20,0,0,0,-23.64,-4.43,-9.28,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.86,-1.07,0,0,0,,0,582547809880802623,138,0,0,0,0,0,0,0,0,1000,1000,/,
582547854985889348,Order,2026/02/10,2026/02/15,THB,36.71,45,45,49,-4,0,0,0,-8.29,-1.44,-2.89,0,0,-24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.89,-1.07,0,0,0,,0,582547854985889348,45,0,0,0,0,0,0,0,0,500,500,/,
582547790542112007,Order,2026/02/10,2026/02/15,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582547790542112007,99,0,0,0,0,0,0,0,0,500,500,/,
582547787375871239,Order,2026/02/10,2026/02/15,THB,82.03,99,99,119,-20,0,0,0,-16.97,-3.18,-6.36,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582547787375871239,99,0,0,0,0,0,0,0,0,500,500,/,
582547848231224349,Order,2026/02/10,2026/02/15,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582547848231224349,59,0,0,0,0,0,0,0,0,500,500,/,
582547641736725980,Order,2026/02/10,2026/02/15,THB,35.58,45,45,49,-4,0,0,0,-9.42,-2.57,-2.89,0,0,-35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.89,-1.07,0,0,0,,0,582547641736725980,80,0,0,0,0,0,0,0,0,500,500,/,
582547572858390479,Order,2026/02/10,2026/02/15,THB,81.21,98,98,118,-20,0,0,0,-16.79,-3.14,-6.29,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,0,,0,582547572858390479,97.7,0,0,0,0.3,0,0,0,0,1000,1000,/,
582547582710023298,Order,2026/02/10,2026/02/15,THB,64.41,78,78,98,-20,0,0,0,-13.59,-2.5,-5.01,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.01,-1.07,0,0,0,,0,582547582710023298,78,0,0,0,0,0,0,0,0,1000,1000,/,
582544200180139419,Order,2026/02/10,2026/02/15,THB,156.76,188,188,188,0,0,0,0,-31.24,-6.03,-12.07,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.07,-1.07,0,0,0,,0,582544200180139419,188,0,0,0,0,0,0,0,0,1000,1000,/,
582533298502272281,Order,2026/02/09,2026/02/15,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582533298502272281,99,0,0,0,0,0,0,0,0,500,500,1733406442781312584 * 1;,
582533190318851536,Order,2026/02/09,2026/02/15,THB,81.20,98,98,118,-20,0,0,0,-16.8,-3.15,-6.29,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,0,,0,582533190318851536,98,0,0,0,0,0,0,0,0,1000,1000,/,
582532537797019281,Order,2026/02/09,2026/02/15,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582532537797019281,59,0,0,0,0,0,0,0,0,500,500,/,
582532299522868905,Order,2026/02/09,2026/02/15,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582532299522868905,39,0,0,0,0,0,0,0,0,500,500,/,
582532284911945241,Order,2026/02/09,2026/02/15,THB,286.03,342,342,414,-72,0,0,0,-55.97,-10.98,-21.96,0,0,-54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.96,-1.07,0,0,0,,0,582532284911945241,342,0,0,0,0,0,0,0,0,3000,3000,/,
582532196578592657,Order,2026/02/09,2026/02/15,THB,145.99,177,177,207,-30,0,0,0,-31.01,-7.22,-11.36,0,0,-48,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.36,-1.07,0,0,0,,0,582532196578592657,225,0,0,0,0,0,0,0,0,1500,1500,/,
582532097799849316,Order,2026/02/09,2026/02/15,THB,34.18,42,42,59,-17,0,0,0,-7.82,-1.35,-2.7,0,0,-42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7,-1.07,0,0,0,,0,582532097799849316,42,0,0,0,0,0,0,0,0,500,500,/,
582532095623464400,Order,2026/02/09,2026/02/15,THB,82.03,99,99,119,-20,0,0,0,-16.97,-3.18,-6.36,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582532095623464400,99,0,0,0,0,0,0,0,0,500,500,/,
582532094376969572,Order,2026/02/09,2026/02/15,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582532094376969572,39,0,0,0,0,0,0,0,0,500,500,/,
582532009030879099,Order,2026/02/09,2026/02/15,THB,32.96,42,42,59,-17,0,0,0,-9.04,-2.57,-2.7,0,0,-38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7,-1.07,0,0,0,,0,582532009030879099,80,0,0,0,0,0,0,0,0,500,500,/,
582531944147617068,Order,2026/02/09,2026/02/15,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582531944147617068,39,0,0,0,0,0,0,0,0,500,500,/,
582527927403644030,Order,2026/02/09,2026/02/15,THB,39.01,49,49,49,0,0,0,0,-9.99,-2.62,-3.15,0,0,-88,54,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582527927403644030,81.6,0,0,0,1.4,0,0,0,0,500,500,1733371091136775752 * 1;,
582526572655576408,Order,2026/02/09,2026/02/15,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-38,38,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582526572655576408,89,0,0,0,0,0,0,0,0,500,500,/,
582526218596419411,Order,2026/02/09,2026/02/15,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582526218596419411,69,0,0,0,0,0,0,0,0,500,500,/,
582532218247808414,Order,2026/02/09,2026/02/14,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582532218247808414,39,0,0,0,0,0,0,0,0,500,500,1733406457898501704 * 1;,
582532224948602591,Order,2026/02/09,2026/02/14,THB,48.52,59,59,69,-10,0,0,0,-10.48,-1.83,-3.79,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582532224948602591,57,0,0,0,2,0,0,0,0,500,500,/,
582532143760639121,Order,2026/02/09,2026/02/14,THB,154.23,185,185,227,-42,0,0,0,-30.77,-5.94,-11.88,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.88,-1.07,0,0,0,,0,582532143760639121,185,0,0,0,0,0,0,0,0,1500,1500,/,
582531904731317574,Order,2026/02/09,2026/02/14,THB,40.06,49,49,59,-10,0,0,0,-8.94,-1.57,-3.15,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582531904731317574,49,0,0,0,0,0,0,0,0,500,500,/,
582531941265082343,Order,2026/02/09,2026/02/14,THB,47.33,59,59,69,-10,0,0,0,-11.67,-3.02,-3.79,0,0,-35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582531941265082343,94,0,0,0,0,0,0,0,0,500,500,/,
582518522139149745,Order,2026/02/08,2026/02/14,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-38,38,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582518522139149745,89,0,0,0,0,0,0,0,0,500,500,/,
582513843438323064,Order,2026/02/08,2026/02/14,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582513843438323064,69,0,0,0,0,0,0,0,0,500,500,1733634449557456456 * 1;,
582513403616528114,Order,2026/02/08,2026/02/14,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582513403616528114,49,0,0,0,0,0,0,0,0,500,500,1733406556092859976 * 1;,
582510093657474875,Order,2026/02/08,2026/02/14,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-38,38,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582510093657474875,89,0,0,0,0,0,0,0,0,500,500,/,
582508424830289510,Order,2026/02/08,2026/02/14,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-88,88,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582508424830289510,89,0,0,0,0,0,0,0,0,500,500,/,
582503118976156694,Order,2026/02/07,2026/02/14,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-38,38,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582503118976156694,89,0,0,0,0,0,0,0,0,500,500,/,
582500125595502014,Order,2026/02/07,2026/02/14,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582500125595502014,99,0,0,0,0,0,0,0,0,500,500,/,
582485729770308660,Order,2026/02/06,2026/02/14,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582485729770308660,99,0,0,0,0,0,0,0,0,500,500,/,
582513481042659282,Order,2026/02/08,2026/02/13,THB,451.54,538,538,558,-20,0,0,0,-86.46,-16.31,-34.54,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34.54,-1.07,0,0,0,,0,582513481042659282,508,0,0,0,30,0,0,0,0,1500,1500,/,
582508450292008522,Order,2026/02/08,2026/02/13,THB,36.63,49,49,49,0,0,0,0,-12.37,-1.57,-3.15,0,0,-35,35,0,0,0,0,-3.43,-3.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582508450292008522,49,0,0,0,0,0,0,0,0,500,500,/,
582506843801749388,Order,2026/02/08,2026/02/13,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582506843801749388,69,0,0,0,0,0,0,0,0,500,500,1733371064524899912 * 1;,
582502682894632229,Order,2026/02/07,2026/02/13,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-38,38,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582502682894632229,89,0,0,0,0,0,0,0,0,500,500,/,
582501332873282738,Order,2026/02/07,2026/02/13,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582501332873282738,99,0,0,0,0,0,0,0,0,500,500,/,
582501215399019911,Order,2026/02/07,2026/02/13,THB,165.15,198,198,258,-60,0,0,0,-32.85,-6.36,-12.71,0,0,-27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.71,-1.07,0,0,0,,0,582501215399019911,198,0,0,0,0,0,0,0,0,1000,1000,/,
582501164978833168,Order,2026/02/07,2026/02/13,THB,82.03,99,99,119,-20,0,0,0,-16.97,-3.18,-6.36,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582501164978833168,99,0,0,0,0,0,0,0,0,500,500,/,
582501144603297346,Order,2026/02/07,2026/02/13,THB,79.53,96,96,118,-22,0,0,0,-16.47,-3.08,-6.16,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.16,-1.07,0,0,0,,0,582501144603297346,96,0,0,0,0,0,0,0,0,1000,1000,/,
582500950895264785,Order,2026/02/07,2026/02/13,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582500950895264785,39,0,0,0,0,0,0,0,0,500,500,/,
582500930006975828,Order,2026/02/07,2026/02/13,THB,132.41,159,159,187,-28,0,0,0,-26.59,-5.1,-10.21,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.21,-1.07,0,0,0,,0,582500930006975828,159,0,0,0,0,0,0,0,0,1500,1500,/,
582500532016678215,Order,2026/02/07,2026/02/13,THB,70.49,86,86,108,-22,0,0,0,-15.51,-3.4,-5.52,0,0,-88,68,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.52,-1.07,0,0,0,,0,582500532016678215,106,0,0,0,0,0,0,0,0,1000,1000,/,
582500419837134396,Order,2026/02/07,2026/02/13,THB,129.88,156,156,188,-32,0,0,0,-26.12,-5.01,-10.02,0,0,-37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.02,-1.07,0,0,0,,0,582500419837134396,156,0,0,0,0,0,0,0,0,1000,1000,/,
582500394048980009,Order,2026/02/07,2026/02/13,THB,81.20,98,98,118,-20,0,0,0,-16.8,-3.15,-6.29,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,0,,0,582500394048980009,98,0,0,0,0,0,0,0,0,1000,1000,/,
582500363496752768,Order,2026/02/07,2026/02/13,THB,96.76,118,118,138,-20,0,0,0,-21.24,-5.01,-7.58,0,0,-38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.58,-1.07,0,0,0,,0,582500363496752768,156,0,0,0,0,0,0,0,0,1000,1000,/,
582500291710453122,Order,2026/02/07,2026/02/13,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582500291710453122,39,0,0,0,0,0,0,0,0,500,500,/,
582498053669749828,Order,2026/02/07,2026/02/13,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582498053669749828,69,0,0,0,0,0,0,0,0,500,500,/,
582497175515465526,Order,2026/02/07,2026/02/13,THB,88.12,119,119,139,-20,0,0,0,-30.88,-3.82,-7.64,0,0,-35,35,0,0,0,0,-10.71,-10.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.64,-1.07,0,0,0,,0,582497175515465526,119,0,0,0,0,0,0,0,0,500,500,/,
582496584143046387,Order,2026/02/07,2026/02/13,THB,52.03,69,69,69,0,0,0,0,-16.97,-2.21,-4.43,0,0,-38,38,0,0,0,0,-4.83,-4.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582496584143046387,69,0,0,0,0,0,0,0,0,500,500,/,
582496501645215005,Order,2026/02/07,2026/02/13,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582496501645215005,69,0,0,0,0,0,0,0,0,500,500,/,
582495348384302653,Order,2026/02/07,2026/02/13,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-35,35,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582495348384302653,89,0,0,0,0,0,0,0,0,500,500,/,
582495340797658344,Order,2026/02/07,2026/02/13,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-35,35,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582495340797658344,89,0,0,0,0,0,0,0,0,500,500,/,
