Order/adjustment ID  ,Type ,Order created time,Order settled time,Currency,Total settlement amount,Total Revenue,Subtotal after seller discounts,Subtotal before discounts,Seller discounts,Refund subtotal after seller discounts,Refund subtotal before seller discounts,Refund of seller discounts,Total Fees,Transaction fee,TikTok Shop commission fee,Credit card installment - Interest rate cost,Seller shipping fee,Actual shipping fee,Platform shipping fee discount,Customer shipping fee,Actual return shipping fee,Refunded customer shipping fee,Shipping subsidy,Affiliate Commission,Affiliate commission before PIT (personal income tax),Personal income tax withheld from affiliate commission,Affiliate partner commission,Affiliate Shop Ads commission,Affiliate Shop Ads commission before PIT,Personal income tax withheld from affiliate Shop Ads commission,Affiliate commission deposit,Affiliate commission refund,Affiliate Partner shop ads commission,SFP service fee,Bonus cashback service fee,LIVE Specials service fee,Voucher Xtra service fee,EAMS Program service fee,Brands Crazy Deals/Flash Sale service fee,TikTok PayLater program fee,Commerce growth fee,Infrastructure fee,Campaign resource fee,Pre-order service fee,GMV Max Coupon,,Ajustment amount,Related order ID  ,Customer payment,Customer refund,Seller co-funded voucher discount,Refund of seller co-funded voucher discount,Platform discounts,Refund of platform discounts,Platform co-funded voucher discounts,Refund of platform co-funded voucher discounts,Seller shipping fee discount,Estimated package weight (g),Actual package weight (g),Shopping center items,Customer's bank for payment
581934350789347112,Order,2026/01/02,2026/01/10,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,581934350789347112,59,0,0,0,0,0,0,0,0,500,500,/,
581931030943269894,Order,2026/01/02,2026/01/10,THB,48.46,59,59,59,0,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,581931030943269894,59,0,0,0,0,0,0,0,0,500,500,1733406503753057864 * 1;,
581930094209500171,Order,2026/01/02,2026/01/10,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581930094209500171,39,0,0,0,0,0,0,0,0,500,500,/,
581905524856882208,Order,2025/12/31,2026/01/10,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581905524856882208,39,0,0,0,0,0,0,0,0,500,500,/,
582019108088612102,Order,2026/01/08,2026/01/09,THB,0.00,0,157,157,0,-157,-157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,582019108088612102,157,-157,0,0,0,0,0,0,0,1500,0,1733370823505512008 * 1;,
581971256025908313,Order,2026/01/05,2026/01/09,THB,54.44,69,69,69,0,0,0,0,-14.56,-2.21,-4.43,0,0,-29,29,0,0,0,0,-2.42,-2.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,581971256025908313,69,0,0,0,0,0,0,0,0,500,500,/,
581959493858395348,Order,2026/01/04,2026/01/09,THB,255.81,306,306,326,-20,0,0,0,-50.19,-9.82,-19.65,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.65,-1.07,0,0,0,,0,581959493858395348,306,0,0,0,0,0,0,0,0,2000,2000,/,
581943408718349331,Order,2026/01/03,2026/01/09,THB,65.16,89,89,99,-10,0,0,0,-23.84,-3.34,-5.71,0,0,-35,20,15,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,581943408718349331,104,0,0,0,0,0,0,0,0,500,500,/,
581934477068503011,Order,2026/01/02,2026/01/09,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,581934477068503011,59,0,0,0,0,0,0,0,0,500,500,/,
581930067242747339,Order,2026/01/02,2026/01/09,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581930067242747339,39,0,0,0,0,0,0,0,0,500,500,/,
581841789318105001,Order,2025/12/27,2026/01/09,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,581841789318105001,99,0,0,0,0,0,0,0,0,500,500,/,
582007848021689673,Order,2026/01/07,2026/01/08,THB,0.00,0,174,216,-42,-174,-216,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,582007848021689673,174,-174,0,0,0,0,0,0,0,2000,0,/,
581935424752158569,Order,2026/01/02,2026/01/08,THB,202.93,243,243,324,-81,0,0,0,-40.07,-7.8,-15.6,0,0,-54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.6,-1.07,0,0,0,,0,581935424752158569,243,0,0,0,0,0,0,0,0,3000,3000,/,
581935365356815377,Order,2026/01/02,2026/01/08,THB,87.91,106,106,128,-22,0,0,0,-18.09,-3.4,-6.81,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.81,-1.07,0,0,0,,0,581935365356815377,106,0,0,0,0,0,0,0,0,1000,1000,/,
581934765896271425,Order,2026/01/02,2026/01/08,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,581934765896271425,99,0,0,0,0,0,0,0,0,500,500,/,
581934605488391732,Order,2026/01/02,2026/01/08,THB,64.42,89,89,99,-10,0,0,0,-24.58,-4.08,-5.71,0,0,-38,0,38,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,581934605488391732,127,0,0,0,0,0,0,0,0,500,500,/,
581934583259498464,Order,2026/01/02,2026/01/08,THB,46.78,57,57,69,-12,0,0,0,-10.22,-1.83,-3.66,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66,-1.07,0,0,0,,0,581934583259498464,57,0,0,0,0,0,0,0,0,500,500,/,
581934528412092387,Order,2026/01/02,2026/01/08,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581934528412092387,39,0,0,0,0,0,0,0,0,500,500,/,
581934524680407011,Order,2026/01/02,2026/01/08,THB,46.78,57,57,69,-12,0,0,0,-10.22,-1.83,-3.66,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66,-1.07,0,0,0,,0,581934524680407011,57,0,0,0,0,0,0,0,0,500,500,/,
581934440255292537,Order,2026/01/02,2026/01/08,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581934440255292537,39,0,0,0,0,0,0,0,0,500,500,/,
581934364122515145,Order,2026/01/02,2026/01/08,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,581934364122515145,99,0,0,0,0,0,0,0,0,500,500,/,
581934341725848860,Order,2026/01/02,2026/01/08,THB,71.96,87,87,128,-41,0,0,0,-15.04,-2.79,-5.59,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.59,-1.07,0,0,0,,0,581934341725848860,87,0,0,0,0,0,0,0,0,1000,1000,/,
581934359693264508,Order,2026/01/02,2026/01/08,THB,36.71,45,45,49,-4,0,0,0,-8.29,-1.44,-2.89,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.89,-1.07,0,0,0,,0,581934359693264508,45,0,0,0,0,0,0,0,0,500,500,/,
581934266941671398,Order,2026/01/02,2026/01/08,THB,81.20,98,98,118,-20,0,0,0,-16.8,-3.15,-6.29,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,0,,0,581934266941671398,98,0,0,0,0,0,0,0,0,1000,1000,/,
581934164503070691,Order,2026/01/02,2026/01/08,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581934164503070691,39,0,0,0,0,0,0,0,0,500,500,/,
581933807953609844,Order,2026/01/02,2026/01/08,THB,97.98,118,118,138,-20,0,0,0,-20.02,-3.79,-7.58,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.58,-1.07,0,0,0,,0,581933807953609844,118,0,0,0,0,0,0,0,0,1000,1000,/,
581930280520025461,Order,2026/01/02,2026/01/08,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581930280520025461,39,0,0,0,0,0,0,0,0,500,500,/,
581930262995633277,Order,2026/01/02,2026/01/08,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581930262995633277,39,0,0,0,0,0,0,0,0,500,500,/,
581929387960927451,Order,2026/01/02,2026/01/08,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,581929387960927451,99,0,0,0,0,0,0,0,0,500,500,/,
581929167872689404,Order,2026/01/02,2026/01/08,THB,64.41,78,78,98,-20,0,0,0,-13.59,-2.5,-5.01,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.01,-1.07,0,0,0,,0,581929167872689404,78,0,0,0,0,0,0,0,0,1000,1000,/,
581924701638722876,Order,2026/01/02,2026/01/08,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,581924701638722876,69,0,0,0,0,0,0,0,0,500,500,/,
581923587053094883,Order,2026/01/02,2026/01/08,THB,48.46,59,59,59,0,0,0,0,-10.54,-1.89,-3.79,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,581923587053094883,59,0,0,0,0,0,0,0,0,500,500,/,
581918885063788055,Order,2026/01/01,2026/01/08,THB,56.86,69,69,79,-10,0,0,0,-12.14,-2.21,-4.43,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,581918885063788055,68.9,0,0,0,0.1,0,0,0,0,500,500,/,
581918787582592974,Order,2026/01/01,2026/01/08,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581918787582592974,39,0,0,0,0,0,0,0,0,500,500,/,
581914269072590638,Order,2026/01/01,2026/01/08,THB,122.33,147,147,147,0,0,0,0,-24.67,-4.72,-9.44,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.44,-1.07,0,0,0,,0,581914269072590638,147,0,0,0,0,0,0,0,0,1500,1500,/,
581904681359345245,Order,2025/12/31,2026/01/08,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,581904681359345245,59,0,0,0,0,0,0,0,0,500,500,/,
581901822391125226,Order,2025/12/31,2026/01/08,THB,48.46,59,59,59,0,0,0,0,-10.54,-1.89,-3.79,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,581901822391125226,59,0,0,0,0,0,0,0,0,500,500,/,
581992605279028961,Order,2026/01/06,2026/01/07,THB,0.00,0,39,49,-10,-39,-49,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,581992605279028961,39,-39,0,0,0,0,0,0,0,500,0,/,
581991958607987862,Order,2026/01/06,2026/01/07,THB,0.00,0,39,49,-10,-39,-49,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,581991958607987862,39,-39,0,0,0,0,0,0,0,500,0,/,
581942371042428443,Order,2026/01/03,2026/01/07,THB,52.03,69,69,69,0,0,0,0,-16.97,-2.21,-4.43,0,0,-38,38,0,0,0,0,-4.83,-4.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,581942371042428443,69,0,0,0,0,0,0,0,0,500,500,/,
581935332342400432,Order,2026/01/02,2026/01/07,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581935332342400432,39,0,0,0,0,0,0,0,0,500,500,/,
581935294255760816,Order,2026/01/02,2026/01/07,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,581935294255760816,99,0,0,0,0,0,0,0,0,500,500,/,
581935210298443437,Order,2026/01/02,2026/01/07,THB,36.71,45,45,49,-4,0,0,0,-8.29,-1.44,-2.89,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.89,-1.07,0,0,0,,0,581935210298443437,45,0,0,0,0,0,0,0,0,500,500,/,
581935173970593453,Order,2026/01/02,2026/01/07,THB,38.38,47,47,59,-12,0,0,0,-8.62,-1.51,-3.02,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.02,-1.07,0,0,0,,0,581935173970593453,47,0,0,0,0,0,0,0,0,500,500,/,
581934788835116273,Order,2026/01/02,2026/01/07,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,581934788835116273,59,0,0,0,0,0,0,0,0,500,500,/,
581934473021982691,Order,2026/01/02,2026/01/07,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581934473021982691,39,0,0,0,0,0,0,0,0,500,500,/,
581934468348872675,Order,2026/01/02,2026/01/07,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,581934468348872675,59,0,0,0,0,0,0,0,0,500,500,/,
581934416837052387,Order,2026/01/02,2026/01/07,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581934416837052387,39,0,0,0,0,0,0,0,0,500,500,/,
581934145486619665,Order,2026/01/02,2026/01/07,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,581934145486619665,59,0,0,0,0,0,0,0,0,500,500,/,
581934010767607269,Order,2026/01/02,2026/01/07,THB,69.45,84,84,108,-24,0,0,0,-14.55,-2.7,-5.39,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.39,-1.07,0,0,0,,0,581934010767607269,84,0,0,0,0,0,0,0,0,1000,1000,/,
581933765588060002,Order,2026/01/02,2026/01/07,THB,75.10,99,99,139,-40,0,0,0,-23.9,-3.18,-6.36,0,0,-35,35,0,0,0,0,-6.93,-6.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,581933765588060002,99,0,0,0,0,0,0,0,0,500,500,/,
581930084780901379,Order,2026/01/02,2026/01/07,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581930084780901379,39,0,0,0,0,0,0,0,0,500,500,/,
581930017429882668,Order,2026/01/02,2026/01/07,THB,97.98,118,118,138,-20,0,0,0,-20.02,-3.79,-7.58,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.58,-1.07,0,0,0,,0,581930017429882668,118,0,0,0,0,0,0,0,0,1000,1000,/,
581929863774504120,Order,2026/01/02,2026/01/07,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,581929863774504120,59,0,0,0,0,0,0,0,0,500,500,/,
581929701415028707,Order,2026/01/02,2026/01/07,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,581929701415028707,59,0,0,0,0,0,0,0,0,500,500,/,
581929751269902307,Order,2026/01/02,2026/01/07,THB,34.18,42,42,59,-17,0,0,0,-7.82,-1.35,-2.7,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7,-1.07,0,0,0,,0,581929751269902307,42,0,0,0,0,0,0,0,0,500,500,/,
581929206156133697,Order,2026/01/02,2026/01/07,THB,176.90,212,212,256,-44,0,0,0,-35.1,-6.81,-13.61,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.61,-1.07,0,0,0,,0,581929206156133697,212,0,0,0,0,0,0,0,0,2000,2000,/,
581923774879860320,Order,2026/01/02,2026/01/07,THB,113.66,138,138,138,0,0,0,0,-24.34,-5.55,-8.86,0,0,-35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.86,-1.07,0,0,0,,0,581923774879860320,173,0,0,0,0,0,0,0,0,1000,1000,"1733370835338692168 * 1;
1733370835338888776 * 1;",
581919875538846991,Order,2026/01/01,2026/01/07,THB,35.49,45,45,49,-4,0,0,0,-9.51,-2.66,-2.89,0,0,-38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.89,-1.07,0,0,0,,0,581919875538846991,83,0,0,0,0,0,0,0,0,500,500,/,
581919821829932475,Order,2026/01/01,2026/01/07,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,581919821829932475,59,0,0,0,0,0,0,0,0,500,500,/,
581919694738392305,Order,2026/01/01,2026/01/07,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,581919694738392305,99,0,0,0,0,0,0,0,0,500,500,/,
581919582181164735,Order,2026/01/01,2026/01/07,THB,97.98,118,118,138,-20,0,0,0,-20.02,-3.79,-7.58,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.58,-1.07,0,0,0,,0,581919582181164735,118,0,0,0,0,0,0,0,0,1000,1000,/,
581919420209727051,Order,2026/01/01,2026/01/07,THB,147.53,177,177,226,-49,0,0,0,-29.47,-5.68,-11.36,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.36,-1.07,0,0,0,,0,581919420209727051,177,0,0,0,0,0,0,0,0,2000,2000,/,
581919269420762308,Order,2026/01/01,2026/01/07,THB,48.56,59,59,69,-10,0,0,0,-10.44,-1.79,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,581919269420762308,55.84,0,0,0,3.16,0,0,0,0,500,500,/,
581919005491627725,Order,2026/01/01,2026/01/07,THB,105.02,127,127,147,-20,0,0,0,-21.98,-4.08,-8.68,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.15,-1.07,0,0,0,,0,581919005491627725,127,0,0,0,0,0,0,0,0,1500,1500,/,
581919001879283002,Order,2026/01/01,2026/01/07,THB,716.23,858,858,1078,-220,0,0,0,-141.77,-27.54,-55.08,0,-3,-173,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55.08,-1.07,0,0,0,,0,581919001879283002,858,0,0,0,0,0,0,0,0,11000,11000,/,
581918931133105889,Order,2026/01/01,2026/01/07,THB,97.15,117,117,147,-30,0,0,0,-19.85,-3.76,-7.51,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.51,-1.07,0,0,0,,0,581918931133105889,117,0,0,0,0,0,0,0,0,1500,1500,/,
581918867097945642,Order,2026/01/01,2026/01/07,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581918867097945642,39,0,0,0,0,0,0,0,0,500,500,/,
581918638565918187,Order,2026/01/01,2026/01/07,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,581918638565918187,59,0,0,0,0,0,0,0,0,500,500,/,
581918636381800405,Order,2026/01/01,2026/01/07,THB,38.38,47,47,59,-12,0,0,0,-8.62,-1.51,-3.02,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.02,-1.07,0,0,0,,0,581918636381800405,47,0,0,0,0,0,0,0,0,500,500,/,
581918581486421597,Order,2026/01/01,2026/01/07,THB,81.71,99,99,119,-20,0,0,0,-17.29,-3.5,-6.36,0,0,-38,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,581918581486421597,109,0,0,0,0,0,0,0,0,500,500,/,
581918408796375018,Order,2026/01/01,2026/01/07,THB,36.71,45,45,49,-4,0,0,0,-8.29,-1.44,-2.89,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.89,-1.07,0,0,0,,0,581918408796375018,45,0,0,0,0,0,0,0,0,500,500,/,
581913674740434564,Order,2026/01/01,2026/01/07,THB,288.56,345,345,345,0,0,0,0,-56.44,-11.07,-22.15,0,0,-54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.15,-1.07,0,0,0,,0,581913674740434564,345,0,0,0,0,0,0,0,0,2500,2500,/,
581910877168698531,Order,2026/01/01,2026/01/07,THB,294.43,352,352,444,-92,0,0,0,-57.57,-11.3,-22.6,0,0,-54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.6,-1.07,0,0,0,,0,581910877168698531,352,0,0,0,0,0,0,0,0,3000,3000,/,
581910875814135286,Order,2026/01/01,2026/01/07,THB,82.03,99,99,119,-20,0,0,0,-16.97,-3.18,-6.36,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,581910875814135286,99,0,0,0,0,0,0,0,0,500,500,/,
581910724067297051,Order,2026/01/01,2026/01/07,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,581910724067297051,99,0,0,0,0,0,0,0,0,500,500,/,
581910385987519958,Order,2026/01/01,2026/01/07,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-35,35,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,581910385987519958,89,0,0,0,0,0,0,0,0,500,500,/,
581906322913920953,Order,2026/01/01,2026/01/07,THB,139.96,168,168,168,0,0,0,0,-28.04,-5.39,-10.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.79,-1.07,0,0,0,,0,581906322913920953,168,0,0,0,0,0,0,0,0,1000,1000,/,
581905888238208323,Order,2025/12/31,2026/01/07,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581905888238208323,39,0,0,0,0,0,0,0,0,500,500,/,
581905598860527453,Order,2025/12/31,2026/01/07,THB,31.10,39,39,49,-10,0,0,0,-7.9,-1.83,-2.5,0,0,-38,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581905598860527453,57,0,0,0,0,0,0,0,0,500,500,/,
581905631187666781,Order,2025/12/31,2026/01/07,THB,46.20,57,57,69,-12,0,0,0,-10.8,-2.41,-3.66,0,0,-38,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66,-1.07,0,0,0,,0,581905631187666781,75,0,0,0,0,0,0,0,0,500,500,/,
