Order/adjustment ID  ,Type ,Order created time,Order settled time,Currency,Total settlement amount,Total Revenue,Subtotal after seller discounts,Subtotal before discounts,Seller discounts,Refund subtotal after seller discounts,Refund subtotal before seller discounts,Refund of seller discounts,Total Fees,Transaction fee,TikTok Shop commission fee,Credit card installment - Interest rate cost,Seller shipping fee,Actual shipping fee,Platform shipping fee discount,Customer shipping fee,Actual return shipping fee,Refunded customer shipping fee,Shipping subsidy,Affiliate Commission,Affiliate commission before PIT (personal income tax),Personal income tax withheld from affiliate commission,Affiliate partner commission,Affiliate Shop Ads commission,Affiliate Shop Ads commission before PIT,Personal income tax withheld from affiliate Shop Ads commission,Affiliate commission deposit,Affiliate commission refund,Affiliate Partner shop ads commission,SFP service fee,Bonus cashback service fee,LIVE Specials service fee,Voucher Xtra service fee,EAMS Program service fee,Brands Crazy Deals/Flash Sale service fee,TikTok PayLater program fee,Commerce growth fee,Infrastructure fee,Campaign resource fee,Pre-order service fee,,Ajustment amount,Related order ID  ,Customer payment,Customer refund,Seller co-funded voucher discount,Refund of seller co-funded voucher discount,Platform discounts,Refund of platform discounts,Platform co-funded voucher discounts,Refund of platform co-funded voucher discounts,Seller shipping fee discount,Estimated package weight (g),Actual package weight (g),Shopping center items,Customer's bank for payment
581472995496592737,Order,2025/12/03,2025/12/14,THB,46.78,57,57,69,-12,0,0,0,-10.22,-1.83,-3.66,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66,-1.07,0,0,,0,581472995496592737,57,0,0,0,0,0,0,0,0,500,500,/,
581472944462989040,Order,2025/12/03,2025/12/14,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581472944462989040,39,0,0,0,0,0,0,0,0,500,500,/,
581472798486988393,Order,2025/12/03,2025/12/14,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581472798486988393,39,0,0,0,0,0,0,0,0,500,500,/,
581472833183385325,Order,2025/12/03,2025/12/14,THB,161.94,196,196,236,-40,0,0,0,-34.06,-7.83,-12.58,0,0,-48,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.58,-1.07,0,0,,0,581472833183385325,244,0,0,0,0,0,0,0,0,2000,2000,/,
581472678515738056,Order,2025/12/03,2025/12/14,THB,97.98,118,118,138,-20,0,0,0,-20.02,-3.79,-7.58,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.58,-1.07,0,0,,0,581472678515738056,118,0,0,0,0,0,0,0,0,1000,1000,/,
581472631255107370,Order,2025/12/03,2025/12/14,THB,122.33,147,147,177,-30,0,0,0,-24.67,-4.72,-9.44,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.44,-1.07,0,0,,0,581472631255107370,147,0,0,0,0,0,0,0,0,1500,1500,/,
581472570616939825,Order,2025/12/03,2025/12/14,THB,47.33,59,59,69,-10,0,0,0,-11.67,-3.02,-3.79,0,0,-35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,,0,581472570616939825,94,0,0,0,0,0,0,0,0,500,500,/,
581472408502633913,Order,2025/12/03,2025/12/14,THB,36.71,45,45,49,-4,0,0,0,-8.29,-1.44,-2.89,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.89,-1.07,0,0,,0,581472408502633913,45,0,0,0,0,0,0,0,0,500,500,/,
581472372901119828,Order,2025/12/03,2025/12/14,THB,69.45,84,84,98,-14,0,0,0,-14.55,-2.7,-5.39,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.39,-1.07,0,0,,0,581472372901119828,84,0,0,0,0,0,0,0,0,1000,1000,/,
581472358376375609,Order,2025/12/03,2025/12/14,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,,0,581472358376375609,59,0,0,0,0,0,0,0,0,500,500,/,
581472297356396422,Order,2025/12/03,2025/12/14,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,,0,581472297356396422,99,0,0,0,0,0,0,0,0,500,500,/,
581472242630755662,Order,2025/12/03,2025/12/14,THB,80.92,98,98,118,-20,0,0,0,-17.08,-3.43,-6.29,0,0,-38,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,,0,581472242630755662,107,0,0,0,0,0,0,0,0,1000,1000,1733370823505577544 * 1;,
581472202294920322,Order,2025/12/03,2025/12/14,THB,64.41,78,78,98,-20,0,0,0,-13.59,-2.5,-5.01,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.01,-1.07,0,0,,0,581472202294920322,78,0,0,0,0,0,0,0,0,1000,1000,/,
581472193634666350,Order,2025/12/03,2025/12/14,THB,238.18,285,285,344,-59,0,0,0,-46.82,-9.15,-18.3,0,0,-54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.3,-1.07,0,0,,0,581472193634666350,285,0,0,0,0,0,0,0,0,3000,3000,/,
581472139616683526,Order,2025/12/03,2025/12/14,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,,0,581472139616683526,99,0,0,0,0,0,0,0,0,500,500,/,
581472105041135549,Order,2025/12/03,2025/12/14,THB,40.06,49,49,59,-10,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,,0,581472105041135549,49,0,0,0,0,0,0,0,0,500,500,/,
581472088838407735,Order,2025/12/03,2025/12/14,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,,0,581472088838407735,59,0,0,0,0,0,0,0,0,500,500,/,
581472111929558950,Order,2025/12/03,2025/12/14,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581472111929558950,39,0,0,0,0,0,0,0,0,500,500,/,
581472041786705098,Order,2025/12/03,2025/12/14,THB,56.86,69,69,79,-10,0,0,0,-12.14,-2.21,-4.43,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,,0,581472041786705098,69,0,0,0,0,0,0,0,0,500,500,/,
581471931480704202,Order,2025/12/03,2025/12/14,THB,34.18,42,42,59,-17,0,0,0,-7.82,-1.35,-2.7,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7,-1.07,0,0,,0,581471931480704202,42,0,0,0,0,0,0,0,0,500,500,/,
581471959508617106,Order,2025/12/03,2025/12/14,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,,0,581471959508617106,59,0,0,0,0,0,0,0,0,500,500,/,
581471850316466078,Order,2025/12/03,2025/12/14,THB,46.78,57,57,69,-12,0,0,0,-10.22,-1.83,-3.66,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66,-1.07,0,0,,0,581471850316466078,57,0,0,0,0,0,0,0,0,500,500,/,
581537050929824786,Order,2025/12/07,2025/12/13,THB,336.09,404,404,482,-78,0,0,0,-67.91,-12.96,-25.94,0,-2,-79,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.94,-1.07,0,0,,0,581537050929824786,403.8,0,0,0,0.2,0,0,0,0,4000,4000,/,
581536930063287442,Order,2025/12/07,2025/12/13,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581536930063287442,39,0,0,0,0,0,0,0,0,500,500,/,
581536898179171925,Order,2025/12/07,2025/12/13,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,,0,581536898179171925,99,0,0,0,0,0,0,0,0,500,500,/,
581536933373970397,Order,2025/12/07,2025/12/13,THB,340.28,409,409,483,-74,0,0,0,-68.72,-13.13,-26.26,0,-2,-79,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.26,-1.07,0,0,,0,581536933373970397,409,0,0,0,0,0,0,0,0,3500,3500,/,
581536895762531862,Order,2025/12/07,2025/12/13,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,,0,581536895762531862,99,0,0,0,0,0,0,0,0,500,500,/,
581536657855055350,Order,2025/12/07,2025/12/13,THB,138.28,166,166,216,-50,0,0,0,-27.72,-5.33,-10.66,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.66,-1.07,0,0,,0,581536657855055350,166,0,0,0,0,0,0,0,0,2000,2000,/,
581536442890684326,Order,2025/12/07,2025/12/13,THB,38.38,47,47,59,-12,0,0,0,-8.62,-1.51,-3.02,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.02,-1.07,0,0,,0,581536442890684326,47,0,0,0,0,0,0,0,0,500,500,/,
581536283081278808,Order,2025/12/07,2025/12/13,THB,81.46,98,98,118,-20,0,0,0,-16.54,-2.89,-6.29,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,,0,581536283081278808,90.16,0,0,0,7.84,0,0,0,0,1000,1000,/,
581536249878054653,Order,2025/12/07,2025/12/13,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,,0,581536249878054653,99,0,0,0,0,0,0,0,0,500,500,/,
581536311776347417,Order,2025/12/07,2025/12/13,THB,97.98,118,118,138,-20,0,0,0,-20.02,-3.79,-7.58,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.58,-1.07,0,0,,0,581536311776347417,118,0,0,0,0,0,0,0,0,1000,1000,/,
581536020205438750,Order,2025/12/07,2025/12/13,THB,178.58,214,214,256,-42,0,0,0,-35.42,-6.87,-13.74,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.74,-1.07,0,0,,0,581536020205438750,214,0,0,0,0,0,0,0,0,2000,2000,/,
581536023459235711,Order,2025/12/07,2025/12/13,THB,81.20,98,98,118,-20,0,0,0,-16.8,-3.15,-6.29,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,,0,581536023459235711,98,0,0,0,0,0,0,0,0,1000,1000,/,
581535959447078010,Order,2025/12/07,2025/12/13,THB,279.33,334,334,394,-60,0,0,0,-54.67,-10.72,-21.44,0,0,-54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.44,-1.07,0,0,,0,581535959447078010,334,0,0,0,0,0,0,0,0,3000,3000,/,
581535662870266898,Order,2025/12/07,2025/12/13,THB,38.38,47,47,59,-12,0,0,0,-8.62,-1.51,-3.02,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.02,-1.07,0,0,,0,581535662870266898,47,0,0,0,0,0,0,0,0,500,500,/,
581535710076961826,Order,2025/12/07,2025/12/13,THB,32.93,39,39,49,-10,0,0,0,-6.07,0,-2.5,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581535710076961826,0.01,0,0,0,38.99,0,0,0,0,500,500,/,
581535643224212626,Order,2025/12/07,2025/12/13,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,,0,581535643224212626,59,0,0,0,0,0,0,0,0,500,500,/,
581535595100997330,Order,2025/12/07,2025/12/13,THB,56.47,69,69,99,-30,0,0,0,-12.53,-1.86,-5.17,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,,0,581535595100997330,57.96,0,0,0,11.04,0,0,0,0,500,500,/,
581534374048269572,Order,2025/12/07,2025/12/13,THB,173.55,208,208,208,0,0,0,0,-34.45,-6.68,-13.35,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.35,-1.07,0,0,,0,581534374048269572,208,0,0,0,0,0,0,0,0,1000,1000,1733406442781247048 * 1;,
581531407554217520,Order,2025/12/07,2025/12/13,THB,48.46,59,59,59,0,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,,0,581531407554217520,59,0,0,0,0,0,0,0,0,500,500,/,
581531396183983512,Order,2025/12/07,2025/12/13,THB,47.88,59,59,69,-10,0,0,0,-11.12,-2.47,-3.79,0,0,-38,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,,0,581531396183983512,77,0,0,0,0,0,0,0,0,500,500,/,
581531398116836369,Order,2025/12/07,2025/12/13,THB,164.31,197,197,257,-60,0,0,0,-32.69,-6.32,-12.65,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.65,-1.07,0,0,,0,581531398116836369,197,0,0,0,0,0,0,0,0,1500,1500,/,
581531367056770066,Order,2025/12/07,2025/12/13,THB,38.38,47,47,59,-12,0,0,0,-8.62,-1.51,-3.02,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.02,-1.07,0,0,,0,581531367056770066,47,0,0,0,0,0,0,0,0,500,500,/,
581531103861441919,Order,2025/12/07,2025/12/13,THB,32.93,39,39,49,-10,0,0,0,-6.07,0,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581531103861441919,0.01,0,0,0,38.99,0,0,0,0,500,500,/,
581530912002377399,Order,2025/12/07,2025/12/13,THB,105.55,127,127,157,-30,0,0,0,-21.45,-4.08,-8.15,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.15,-1.07,0,0,,0,581530912002377399,127,0,0,0,0,0,0,0,0,1500,1500,/,
581530847177639624,Order,2025/12/07,2025/12/13,THB,36.71,45,45,49,-4,0,0,0,-8.29,-1.44,-2.89,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.89,-1.07,0,0,,0,581530847177639624,45,0,0,0,0,0,0,0,0,500,500,/,
581530778835126218,Order,2025/12/07,2025/12/13,THB,244.90,293,293,375,-82,0,0,0,-48.1,-9.41,-18.81,0,0,-54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.81,-1.07,0,0,,0,581530778835126218,293,0,0,0,0,0,0,0,0,2500,2500,/,
581530716897445013,Order,2025/12/07,2025/12/13,THB,56.86,69,69,79,-10,0,0,0,-12.14,-2.21,-4.43,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,,0,581530716897445013,69,0,0,0,0,0,0,0,0,500,500,1733406455146776136 * 1;,
581530673065395870,Order,2025/12/07,2025/12/13,THB,155.95,187,187,217,-30,0,0,0,-31.05,-5.96,-12.01,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.01,-1.07,0,0,,0,581530673065395870,185.77,0,0,0,1.23,0,0,0,0,1500,1500,/,
581530543156921785,Order,2025/12/07,2025/12/13,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581530543156921785,39,0,0,0,0,0,0,0,0,500,500,/,
581530411218666510,Order,2025/12/07,2025/12/13,THB,86.23,104,104,118,-14,0,0,0,-17.77,-3.34,-6.68,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.68,-1.07,0,0,,0,581530411218666510,104,0,0,0,0,0,0,0,0,1000,1000,/,
581530250567255941,Order,2025/12/07,2025/12/13,THB,111.61,135,135,177,-42,0,0,0,-23.39,-4.98,-8.67,0,0,-48,28,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67,-1.07,0,0,,0,581530250567255941,155,0,0,0,0,0,0,0,0,1500,1500,/,
581530186155459923,Order,2025/12/07,2025/12/13,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581530186155459923,39,0,0,0,0,0,0,0,0,500,500,/,
581530103206020724,Order,2025/12/07,2025/12/13,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581530103206020724,39,0,0,0,0,0,0,0,0,500,500,/,
581530146672969043,Order,2025/12/07,2025/12/13,THB,81.20,98,98,118,-20,0,0,0,-16.8,-3.15,-6.29,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,,0,581530146672969043,98,0,0,0,0,0,0,0,0,1000,1000,/,
581530060667979476,Order,2025/12/07,2025/12/13,THB,329.38,396,396,502,-106,0,0,0,-66.62,-12.71,-25.42,0,-2,-75,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.42,-1.07,0,0,,0,581530060667979476,396,0,0,0,0,0,0,0,0,4000,4000,/,
581529798473189242,Order,2025/12/07,2025/12/13,THB,36.71,45,45,49,-4,0,0,0,-8.29,-1.44,-2.89,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.89,-1.07,0,0,,0,581529798473189242,45,0,0,0,0,0,0,0,0,500,500,/,
581529786811516346,Order,2025/12/07,2025/12/13,THB,46.78,57,57,69,-12,0,0,0,-10.22,-1.83,-3.66,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66,-1.07,0,0,,0,581529786811516346,57,0,0,0,0,0,0,0,0,500,500,/,
581528970580166649,Order,2025/12/07,2025/12/13,THB,147.21,177,177,207,-30,0,0,0,-29.79,-6,-11.36,0,0,-48,38,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.36,-1.07,0,0,,0,581528970580166649,187,0,0,0,0,0,0,0,0,1500,1500,1733370835338692168 * 1;,
581528902418991013,Order,2025/12/07,2025/12/13,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,,0,581528902418991013,49,0,0,0,0,0,0,0,0,500,500,1733371091136775752 * 1;,
581482829810271444,Order,2025/12/04,2025/12/13,THB,65.25,79,79,79,0,0,0,0,-13.75,-2.54,-5.07,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.07,-1.07,0,0,,0,581482829810271444,79,0,0,0,0,0,0,0,0,500,500,/,
581472972457411886,Order,2025/12/03,2025/12/13,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,,0,581472972457411886,59,0,0,0,0,0,0,0,0,500,500,/,
581461153484539066,Order,2025/12/03,2025/12/13,THB,79.74,96,96,118,-22,0,0,0,-16.26,-2.87,-6.16,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.16,-1.07,0,0,,0,581461153484539066,89.26,0,0,0,6.74,0,0,0,0,1000,1000,/,
581461076757677734,Order,2025/12/03,2025/12/13,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581461076757677734,39,0,0,0,0,0,0,0,0,500,500,/,
581461066381820945,Order,2025/12/03,2025/12/13,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,,0,581461066381820945,59,0,0,0,0,0,0,0,0,500,500,/,
581461066522395765,Order,2025/12/03,2025/12/13,THB,86.23,104,104,118,-14,0,0,0,-17.77,-3.34,-6.68,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.68,-1.07,0,0,,0,581461066522395765,104,0,0,0,0,0,0,0,0,1000,1000,/,
581461035968530015,Order,2025/12/03,2025/12/13,THB,94.63,114,114,138,-24,0,0,0,-19.37,-3.66,-7.32,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.32,-1.07,0,0,,0,581461035968530015,114,0,0,0,0,0,0,0,0,1000,1000,/,
581461039780628097,Order,2025/12/03,2025/12/13,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,,0,581461039780628097,59,0,0,0,0,0,0,0,0,500,500,/,
581461006961248179,Order,2025/12/03,2025/12/13,THB,64.09,78,78,98,-20,0,0,0,-13.91,-2.82,-5.01,0,0,-38,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.01,-1.07,0,0,,0,581461006961248179,88,0,0,0,0,0,0,0,0,1000,1000,/,
581461010277959505,Order,2025/12/03,2025/12/13,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,,0,581461010277959505,99,0,0,0,0,0,0,0,0,500,500,/,
581460956251653924,Order,2025/12/02,2025/12/13,THB,146.68,176,176,216,-40,0,0,0,-29.32,-5.65,-11.3,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.3,-1.07,0,0,,0,581460956251653924,176,0,0,0,0,0,0,0,0,2000,2000,/,
581460912783918614,Order,2025/12/02,2025/12/13,THB,81.71,99,99,139,-40,0,0,0,-17.29,-3.5,-6.36,0,0,-38,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,,0,581460912783918614,109,0,0,0,0,0,0,0,0,500,500,/,
581460770723694273,Order,2025/12/02,2025/12/13,THB,45.10,55,55,69,-14,0,0,0,-9.9,-1.77,-3.53,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.53,-1.07,0,0,,0,581460770723694273,55,0,0,0,0,0,0,0,0,500,500,/,
581460823322560333,Order,2025/12/02,2025/12/13,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581460823322560333,39,0,0,0,0,0,0,0,0,500,500,/,
581460672439092865,Order,2025/12/02,2025/12/13,THB,64.61,78,78,98,-20,0,0,0,-13.39,-2.3,-5.01,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.01,-1.07,0,0,,0,581460672439092865,71.76,0,0,0,6.24,0,0,0,0,1000,1000,/,
581460684030641342,Order,2025/12/02,2025/12/13,THB,81.20,98,98,118,-20,0,0,0,-16.8,-3.15,-6.29,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,,0,581460684030641342,98,0,0,0,0,0,0,0,0,1000,1000,/,
581460514511881685,Order,2025/12/02,2025/12/13,THB,97.98,118,118,138,-20,0,0,0,-20.02,-3.79,-7.58,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.58,-1.07,0,0,,0,581460514511881685,118,0,0,0,0,0,0,0,0,1000,1000,/,
581460577688782844,Order,2025/12/02,2025/12/13,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581460577688782844,39,0,0,0,0,0,0,0,0,500,500,/,
581460603322599159,Order,2025/12/02,2025/12/13,THB,244.26,292,292,354,-62,0,0,0,-47.74,-9.17,-18.75,0,0,-54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.75,-1.07,0,0,,0,581460603322599159,285.76,0,0,0,6.24,0,0,0,0,3000,3000,/,
581460581735695443,Order,2025/12/02,2025/12/13,THB,64.41,78,78,98,-20,0,0,0,-13.59,-2.5,-5.01,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.01,-1.07,0,0,,0,581460581735695443,78,0,0,0,0,0,0,0,0,1000,1000,/,
581460541407855801,Order,2025/12/02,2025/12/13,THB,40.31,49,49,59,-10,0,0,0,-8.69,-1.32,-3.15,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,,0,581460541407855801,41.16,0,0,0,7.84,0,0,0,0,500,500,/,
