Order/adjustment ID  ,Type ,Order created time,Order settled time,Currency,Total settlement amount,Total Revenue,Subtotal after seller discounts,Subtotal before discounts,Seller discounts,Refund subtotal after seller discounts,Refund subtotal before seller discounts,Refund of seller discounts,Total Fees,Transaction fee,TikTok Shop commission fee,Credit card installment - Interest rate cost,Seller shipping fee,Actual shipping fee,Platform shipping fee discount,Customer shipping fee,Actual return shipping fee,Refunded customer shipping fee,Shipping subsidy,Affiliate Commission,Affiliate commission before PIT (personal income tax),Personal income tax withheld from affiliate commission,Affiliate partner commission,Affiliate Shop Ads commission,Affiliate Shop Ads commission before PIT,Personal income tax withheld from affiliate Shop Ads commission,Affiliate commission deposit,Affiliate commission refund,Affiliate Partner shop ads commission,SFP service fee,Bonus cashback service fee,LIVE Specials service fee,Voucher Xtra service fee,EAMS Program service fee,Brands Crazy Deals/Flash Sale service fee,TikTok PayLater program fee,Commerce growth fee,Infrastructure fee,Campaign resource fee,Pre-order service fee,GMV Max Coupon,,Ajustment amount,Related order ID  ,Customer payment,Customer refund,Seller co-funded voucher discount,Refund of seller co-funded voucher discount,Platform discounts,Refund of platform discounts,Platform co-funded voucher discounts,Refund of platform co-funded voucher discounts,Seller shipping fee discount,Estimated package weight (g),Actual package weight (g),Shopping center items,Customer's bank for payment
582966719160616202,Order,2026/03/08,2026/03/13,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582966719160616202,69,0,0,0,0,0,0,0,0,500,500,/,
582965198499317050,Order,2026/03/07,2026/03/13,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582965198499317050,69,0,0,0,0,0,0,0,0,500,500,/,
582965017928959697,Order,2026/03/07,2026/03/13,THB,139.96,168,168,168,0,0,0,0,-28.04,-5.39,-10.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.79,-1.07,0,0,0,,0,582965017928959697,168,0,0,0,0,0,0,0,0,1000,1000,/,
582963754324362570,Order,2026/03/07,2026/03/13,THB,79.63,98,98,108,-10,0,0,0,-18.37,-3.15,-6.29,0,0,-34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.57,0,-6.29,-1.07,0,0,0,,0,582963754324362570,98,0,0,0,0,0,0,0,0,1000,1000,/,
582963434997778424,Order,2026/03/07,2026/03/13,THB,144.29,168,168,198,-30,0,0,0,-23.71,-1.06,-10.79,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.79,-1.07,0,0,0,,0,582963434997778424,33,0,0,0,135,0,0,0,0,1000,1000,/,
582963037469049950,Order,2026/03/07,2026/03/13,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582963037469049950,39,0,0,0,0,0,0,0,0,500,500,/,
582963069953279127,Order,2026/03/07,2026/03/13,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582963069953279127,59,0,0,0,0,0,0,0,0,500,500,/,
582962888224114274,Order,2026/03/07,2026/03/13,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582962888224114274,59,0,0,0,0,0,0,0,0,500,500,/,
582962918782240405,Order,2026/03/07,2026/03/13,THB,197.05,236,236,276,-40,0,0,0,-38.95,-7.58,-15.15,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.15,-1.07,0,0,0,,0,582962918782240405,236,0,0,0,0,0,0,0,0,2000,2000,/,
582962841223857578,Order,2026/03/07,2026/03/13,THB,131.58,158,158,188,-30,0,0,0,-26.42,-5.07,-10.14,0,0,-88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.14,-1.07,0,0,0,,0,582962841223857578,158,0,0,0,0,0,0,0,0,1000,1000,/,
582962819177743378,Order,2026/03/07,2026/03/13,THB,35.97,45,45,49,-4,0,0,0,-9.03,-2.18,-2.89,0,0,-23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.89,-1.07,0,0,0,,0,582962819177743378,67.96,0,0,0,0.04,0,0,0,0,500,500,/,
582962408468088216,Order,2026/03/07,2026/03/13,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582962408468088216,59,0,0,0,0,0,0,0,0,500,500,/,
582961173767685223,Order,2026/03/07,2026/03/13,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582961173767685223,49,0,0,0,0,0,0,0,0,500,500,/,
582960573578184104,Order,2026/03/07,2026/03/13,THB,81.20,98,98,98,0,0,0,0,-16.8,-3.15,-6.29,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,0,,0,582960573578184104,98,0,0,0,0,0,0,0,0,1000,1000,1734357130932487752 * 2;,
582958823087965571,Order,2026/03/07,2026/03/13,THB,113.69,138,138,138,0,0,0,0,-24.31,-5.52,-8.86,0,0,-34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.86,-1.07,0,0,0,,0,582958823087965571,172,0,0,0,0,0,0,0,0,1000,1000,/,
582853166683161863,Order,2026/03/01,2026/03/13,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582853166683161863,39,0,0,0,0,0,0,0,0,500,500,/,
582970029666895520,Order,2026/03/08,2026/03/12,THB,62.78,79,79,99,-20,0,0,0,-16.22,-2.47,-5.07,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.54,0,-5.07,-1.07,0,0,0,,0,582970029666895520,77,0,0,0,2,0,0,0,0,500,500,/,
582969261549258598,Order,2026/03/08,2026/03/12,THB,98.87,119,119,119,0,0,0,0,-20.13,-3.78,-7.64,0,0,-34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.64,-1.07,0,0,0,,0,582969261549258598,117.7,0,0,0,1.3,0,0,0,0,500,500,/,
582963133554787755,Order,2026/03/07,2026/03/12,THB,66.93,81,81,108,-27,0,0,0,-14.07,-2.6,-5.2,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,-1.07,0,0,0,,0,582963133554787755,81,0,0,0,0,0,0,0,0,1000,1000,/,
582963141849286279,Order,2026/03/07,2026/03/12,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582963141849286279,99,0,0,0,0,0,0,0,0,500,500,/,
582958303619090255,Order,2026/03/07,2026/03/12,THB,77.24,109,109,139,-30,0,0,0,-31.76,-3.47,-7,0,0,-38,38,0,0,0,0,-9.72,-9.72,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5,0,-7,-1.07,0,0,0,,0,582958303619090255,108,0,0,0,1,0,0,0,0,500,500,/,
582957250624784094,Order,2026/03/07,2026/03/12,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582957250624784094,69,0,0,0,0,0,0,0,0,500,500,/,
582955302661162298,Order,2026/03/07,2026/03/12,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582955302661162298,69,0,0,0,0,0,0,0,0,500,500,1734526271325898312 * 1;,
582954882171504531,Order,2026/03/07,2026/03/12,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582954882171504531,69,0,0,0,0,0,0,0,0,500,500,1733370835338823240 * 1;,
582953784945444168,Order,2026/03/07,2026/03/12,THB,68.17,87,87,99,-12,0,0,0,-18.83,-3.79,-5.59,0,0,-33,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.79,0,-5.59,-1.07,0,0,0,,0,582953784945444168,118,0,0,0,2,0,0,0,0,500,500,/,
582952798490100829,Order,2026/03/07,2026/03/12,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582952798490100829,69,0,0,0,0,0,0,0,0,500,500,1734526377119221320 * 1;,
582946293137900972,Order,2026/03/06,2026/03/12,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582946293137900972,99,0,0,0,0,0,0,0,0,500,500,/,
582946010757760241,Order,2026/03/06,2026/03/12,THB,292.75,350,350,350,0,0,0,0,-57.25,-11.24,-22.47,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.47,-1.07,0,0,0,,0,582946010757760241,350,0,0,0,0,0,0,0,0,500,500,/,
582945696340674033,Order,2026/03/06,2026/03/12,THB,216.36,259,259,316,-57,0,0,0,-42.64,-8.31,-16.63,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.63,-1.07,0,0,0,,0,582945696340674033,259,0,0,0,0,0,0,0,0,2000,2000,/,
582945712786605854,Order,2026/03/06,2026/03/12,THB,82.83,99,99,139,-40,0,0,0,-16.17,-2.38,-6.36,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582945712786605854,74.25,0,0,0,24.75,0,0,0,0,500,500,/,
582945712866428744,Order,2026/03/06,2026/03/12,THB,98.83,119,119,119,0,0,0,0,-20.17,-3.82,-7.64,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.64,-1.07,0,0,0,,0,582945712866428744,119,0,0,0,0,0,0,0,0,500,500,/,
582945633608303732,Order,2026/03/06,2026/03/12,THB,50.33,59,59,69,-10,0,0,0,-8.67,-0.02,-3.79,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582945633608303732,0.59,0,0,0,58.41,0,0,0,0,500,500,/,
582945458307106363,Order,2026/03/06,2026/03/12,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582945458307106363,39,0,0,0,0,0,0,0,0,500,500,/,
582945495480895145,Order,2026/03/06,2026/03/12,THB,82.03,99,99,119,-20,0,0,0,-16.97,-3.18,-6.36,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582945495480895145,99,0,0,0,0,0,0,0,0,500,500,/,
582945441311852434,Order,2026/03/06,2026/03/12,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582945441311852434,39,0,0,0,0,0,0,0,0,500,500,/,
582945376117490822,Order,2026/03/06,2026/03/12,THB,97.98,118,118,138,-20,0,0,0,-20.02,-3.79,-7.58,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.58,-1.07,0,0,0,,0,582945376117490822,118,0,0,0,0,0,0,0,0,1000,1000,/,
582945396498466516,Order,2026/03/06,2026/03/12,THB,81.90,99,99,119,-20,0,0,0,-17.1,-3.31,-6.36,0,0,-38,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582945396498466516,103.06,0,0,0,5.94,0,0,0,0,500,500,/,
582945190975669634,Order,2026/03/06,2026/03/12,THB,254.98,305,305,361,-56,0,0,0,-50.02,-9.79,-19.58,0,0,-54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.58,-1.07,0,0,0,,0,582945190975669634,305,0,0,0,0,0,0,0,0,2500,2500,/,
582945213179856546,Order,2026/03/06,2026/03/12,THB,96.53,116,116,138,-22,0,0,0,-19.47,-3.5,-7.45,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.45,-1.07,0,0,0,,0,582945213179856546,109,0,0,0,7,0,0,0,0,1000,1000,/,
582945185952138792,Order,2026/03/06,2026/03/12,THB,31.78,39,39,49,-10,0,0,0,-7.22,-1.15,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582945185952138792,35.88,0,0,0,3.12,0,0,0,0,500,500,/,
582945118173759333,Order,2026/03/06,2026/03/12,THB,62.78,79,79,99,-20,0,0,0,-16.22,-2.47,-5.07,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.54,0,-5.07,-1.07,0,0,0,,0,582945118173759333,77,0,0,0,2,0,0,0,0,500,500,/,
582943183494153921,Order,2026/03/06,2026/03/12,THB,66.77,79,79,79,0,0,0,0,-12.23,-0.96,-5.07,0,0,-29,0,29,0,0,0,-0.06,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.07,-1.07,0,0,0,,0,582943183494153921,29.79,0,0,0,78.21,0,0,0,0,500,500,1734067420236908104 * 1;,
582941116758459743,Order,2026/03/06,2026/03/12,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582941116758459743,49,0,0,0,0,0,0,0,0,500,500,1733636959740528200 * 1;,
582926771873875089,Order,2026/03/05,2026/03/12,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582926771873875089,69,0,0,0,0,0,0,0,0,500,500,/,
583009094546654988,Order,2026/03/10,2026/03/11,THB,0.00,0,39,49,-10,-39,-49,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,583009094546654988,39,-39,0,0,0,0,0,0,0,500,0,/,
582954809001477580,Order,2026/03/07,2026/03/11,THB,98.29,118,118,118,0,0,0,0,-19.71,-3.48,-7.58,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.58,-1.07,0,0,0,,0,582954809001477580,108.56,0,0,0,9.44,0,0,0,0,1000,1000,1733370823505512008 * 1;,
582946146158740816,Order,2026/03/06,2026/03/11,THB,82.03,99,99,119,-20,0,0,0,-16.97,-3.18,-6.36,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582946146158740816,99,0,0,0,0,0,0,0,0,500,500,/,
582946082759345585,Order,2026/03/06,2026/03/11,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582946082759345585,39,0,0,0,0,0,0,0,0,500,500,/,
582946006795716403,Order,2026/03/06,2026/03/11,THB,197.05,236,236,276,-40,0,0,0,-38.95,-7.58,-15.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.15,-1.07,0,0,0,,0,582946006795716403,236,0,0,0,0,0,0,0,0,2000,2000,/,
582945496137827993,Order,2026/03/06,2026/03/11,THB,32.92,39,39,39,0,0,0,0,-6.08,-0.01,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582945496137827993,0.39,0,0,0,38.61,0,0,0,0,500,500,1734397114673759816 * 1;,
582944465681941572,Order,2026/03/06,2026/03/11,THB,38.84,49,49,49,0,0,0,0,-10.16,-2.79,-3.15,0,0,-38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582944465681941572,87,0,0,0,0,0,0,0,0,500,500,1733526634591258184 * 1;,
582943497253848913,Order,2026/03/06,2026/03/11,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582943497253848913,69,0,0,0,0,0,0,0,0,500,500,/,
582937547549607350,Order,2026/03/06,2026/03/11,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582937547549607350,69,0,0,0,0,0,0,0,0,500,500,1733686810629146184 * 1;,
582929834851861597,Order,2026/03/05,2026/03/11,THB,50.33,59,59,59,0,0,0,0,-8.67,-0.02,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582929834851861597,0.59,0,0,0,58.41,0,0,0,0,500,500,1733406503753057864 * 1;,
582927080831878835,Order,2026/03/05,2026/03/11,THB,48.46,59,59,59,0,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582927080831878835,59,0,0,0,0,0,0,0,0,500,500,/,
582926623485363634,Order,2026/03/05,2026/03/11,THB,158.22,207,207,207,0,0,0,0,-48.78,-6.64,-13.29,0,0,-48,48,0,0,0,0,-14.49,-14.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.29,-1.07,0,0,0,,0,582926623485363634,206.8,0,0,0,0.2,0,0,0,0,1500,1500,/,
582926263946282034,Order,2026/03/05,2026/03/11,THB,130.73,157,157,187,-30,0,0,0,-26.27,-5.04,-10.08,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.08,-1.07,0,0,0,,0,582926263946282034,157,0,0,0,0,0,0,0,0,1500,1500,/,
582925848135567296,Order,2026/03/05,2026/03/11,THB,31.78,39,39,49,-10,0,0,0,-7.22,-1.15,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582925848135567296,35.88,0,0,0,3.12,0,0,0,0,500,500,/,
582925844594722033,Order,2026/03/05,2026/03/11,THB,147.61,177,177,203,-26,0,0,0,-29.39,-5.6,-11.36,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.36,-1.07,0,0,0,,0,582925844594722033,174.6,0,0,0,2.4,0,0,0,0,1500,1500,/,
582925808023602377,Order,2026/03/05,2026/03/11,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582925808023602377,59,0,0,0,0,0,0,0,0,500,500,/,
582925785708070354,Order,2026/03/05,2026/03/11,THB,79.77,96,96,118,-22,0,0,0,-16.23,-2.84,-6.16,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.16,-1.07,0,0,0,,0,582925785708070354,88.32,0,0,0,7.68,0,0,0,0,1000,1000,/,
582925568445089325,Order,2026/03/05,2026/03/11,THB,64.41,78,78,98,-20,0,0,0,-13.59,-2.5,-5.01,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.01,-1.07,0,0,0,,0,582925568445089325,78,0,0,0,0,0,0,0,0,1000,1000,/,
582925355716675342,Order,2026/03/05,2026/03/11,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582925355716675342,69,0,0,0,0,0,0,0,0,500,500,/,
582925098206267327,Order,2026/03/05,2026/03/11,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582925098206267327,69,0,0,0,0,0,0,0,0,500,500,1734526271325898312 * 1;,
582924208864528347,Order,2026/03/05,2026/03/11,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582924208864528347,69,0,0,0,0,0,0,0,0,500,500,/,
582923714996635379,Order,2026/03/05,2026/03/11,THB,80.81,99,99,99,0,0,0,0,-18.19,-4.4,-6.36,0,0,-38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582923714996635379,137,0,0,0,0,0,0,0,0,500,500,/,
582923442868946825,Order,2026/03/05,2026/03/11,THB,82.03,99,99,99,0,0,0,0,-16.97,-3.18,-6.36,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582923442868946825,99,0,0,0,0,0,0,0,0,500,500,/,
582910308643800676,Order,2026/03/04,2026/03/11,THB,164.31,197,197,227,-30,0,0,0,-32.69,-6.32,-12.65,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.65,-1.07,0,0,0,,0,582910308643800676,197,0,0,0,0,0,0,0,0,1500,1500,/,
582926465730512806,Order,2026/03/05,2026/03/10,THB,56.63,69,69,69,0,0,0,0,-12.37,-2.44,-4.43,0,0,-35,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582926465730512806,76,0,0,0,0,0,0,0,0,500,500,1733370835338823240 * 1;,
582925615653422783,Order,2026/03/05,2026/03/10,THB,82.03,99,99,119,-20,0,0,0,-16.97,-3.18,-6.36,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582925615653422783,99,0,0,0,0,0,0,0,0,500,500,/,
582924679708182060,Order,2026/03/05,2026/03/10,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582924679708182060,69,0,0,0,0,0,0,0,0,500,500,1734514211493217864 * 1;,
582923413950399768,Order,2026/03/05,2026/03/10,THB,77.12,109,109,139,-30,0,0,0,-31.88,-3.5,-7,0,0,-35,35,0,0,0,0,-9.81,-9.81,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5,0,-7,-1.07,0,0,0,,0,582923413950399768,109,0,0,0,0,0,0,0,0,500,500,/,
582913283879110278,Order,2026/03/05,2026/03/10,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582913283879110278,69,0,0,0,0,0,0,0,0,500,500,/,
582912072920369070,Order,2026/03/04,2026/03/10,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582912072920369070,49,0,0,0,0,0,0,0,0,500,500,/,
582910921019130973,Order,2026/03/04,2026/03/10,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582910921019130973,49,0,0,0,0,0,0,0,0,500,500,/,
582910821448123868,Order,2026/03/04,2026/03/10,THB,141.29,196,196,238,-42,0,0,0,-54.71,-6.29,-12.58,0,0,-49,49,0,0,0,0,-15.9,-15.9,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,0,-12.58,-1.07,0,0,0,,0,582910821448123868,196,0,0,0,0,0,0,0,0,1000,1000,/,
582910714469385429,Order,2026/03/04,2026/03/10,THB,77.77,98,98,98,0,0,0,0,-20.23,-3.15,-6.29,0,0,-38,38,0,0,0,0,-3.43,-3.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,0,,0,582910714469385429,98,0,0,0,0,0,0,0,0,1000,1000,1731997074062542408 * 1;,
582910551472768904,Order,2026/03/04,2026/03/10,THB,116.46,140,140,177,-37,0,0,0,-23.54,-4.49,-8.99,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.99,-1.07,0,0,0,,0,582910551472768904,140,0,0,0,0,0,0,0,0,1500,1500,/,
582910611797542852,Order,2026/03/04,2026/03/10,THB,82.03,99,99,119,-20,0,0,0,-16.97,-3.18,-6.36,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582910611797542852,99,0,0,0,0,0,0,0,0,500,500,/,
582910415928591724,Order,2026/03/04,2026/03/10,THB,31.36,39,39,49,-10,0,0,0,-7.64,-1.57,-2.5,0,0,-38,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582910415928591724,49,0,0,0,0,0,0,0,0,500,500,/,
