Order/adjustment ID  ,Type ,Order created time,Order settled time,Currency,Total settlement amount,Total Revenue,Subtotal after seller discounts,Subtotal before discounts,Seller discounts,Refund subtotal after seller discounts,Refund subtotal before seller discounts,Refund of seller discounts,Total Fees,Transaction fee,TikTok Shop commission fee,Credit card installment - Interest rate cost,Seller shipping fee,Actual shipping fee,Platform shipping fee discount,Customer shipping fee,Actual return shipping fee,Refunded customer shipping fee,Shipping subsidy,Affiliate Commission,Affiliate commission before PIT (personal income tax),Personal income tax withheld from affiliate commission,Affiliate partner commission,Affiliate Shop Ads commission,Affiliate Shop Ads commission before PIT,Personal income tax withheld from affiliate Shop Ads commission,Affiliate commission deposit,Affiliate commission refund,Affiliate Partner shop ads commission,SFP service fee,Bonus cashback service fee,LIVE Specials service fee,Voucher Xtra service fee,EAMS Program service fee,Brands Crazy Deals/Flash Sale service fee,TikTok PayLater program fee,Commerce growth fee,Infrastructure fee,Campaign resource fee,Pre-order service fee,,Ajustment amount,Related order ID  ,Customer payment,Customer refund,Seller co-funded voucher discount,Refund of seller co-funded voucher discount,Platform discounts,Refund of platform discounts,Platform co-funded voucher discounts,Refund of platform co-funded voucher discounts,Seller shipping fee discount,Estimated package weight (g),Actual package weight (g),Shopping center items,Customer's bank for payment
581156878157907651,Order,2025/11/11,2025/11/22,THB,66.08,80,80,99,-19,0,0,0,-13.92,-2.57,-5.14,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.14,-1.07,0,0,,0,581156878157907651,80,0,0,0,0,0,0,0,0,500,500,/,
581167913841034333,Order,2025/11/12,2025/11/21,THB,71.13,86,86,99,-13,0,0,0,-14.87,-2.76,-5.52,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.52,-1.07,0,0,,0,581167913841034333,86,0,0,0,0,0,0,0,0,500,500,/,
581151745321436553,Order,2025/11/11,2025/11/21,THB,143.33,172,172,198,-26,0,0,0,-28.67,-5.52,-11.04,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.04,-1.07,0,0,,0,581151745321436553,172,0,0,0,0,0,0,0,0,1000,1000,/,
581141204054803561,Order,2025/11/10,2025/11/21,THB,71.13,86,86,99,-13,0,0,0,-14.87,-2.76,-5.52,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.52,-1.07,0,0,,0,581141204054803561,86,0,0,0,0,0,0,0,0,500,500,/,
581140467768460866,Order,2025/11/10,2025/11/21,THB,66.08,80,80,99,-19,0,0,0,-13.92,-2.57,-5.14,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.14,-1.07,0,0,,0,581140467768460866,80,0,0,0,0,0,0,0,0,500,500,/,
581139804855698846,Order,2025/11/10,2025/11/21,THB,69.24,86,86,99,-13,0,0,0,-16.76,-4.65,-5.52,0,0,-88,29,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.52,-1.07,0,0,,0,581139804855698846,145,0,0,0,0,0,0,0,0,500,500,/,
581139198919345641,Order,2025/11/10,2025/11/21,THB,63.39,86,86,99,-13,0,0,0,-22.61,-2.76,-5.52,0,0,-38,38,0,0,0,0,-7.74,-7.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.52,-1.07,0,0,,0,581139198919345641,86,0,0,0,0,0,0,0,0,500,500,/,
581138892533761196,Order,2025/11/10,2025/11/21,THB,66.08,80,80,99,-19,0,0,0,-13.92,-2.57,-5.14,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.14,-1.07,0,0,,0,581138892533761196,80,0,0,0,0,0,0,0,0,500,500,/,
581136085351760974,Order,2025/11/10,2025/11/21,THB,71.13,86,86,99,-13,0,0,0,-14.87,-2.76,-5.52,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.52,-1.07,0,0,,0,581136085351760974,86,0,0,0,0,0,0,0,0,500,500,/,
581258282229728808,Order,2025/11/18,2025/11/20,THB,0.00,0,118,138,-20,-118,-138,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,581258282229728808,118,-118,0,0,0,0,0,0,0,1000,0,"1733188567789438536 * 1;
1733201508952540744 * 1;",
581125126670419413,Order,2025/11/09,2025/11/20,THB,72.81,88,88,108,-20,0,0,0,-15.19,-2.82,-5.65,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.65,-1.07,0,0,,0,581125126670419413,88,0,0,0,0,0,0,0,0,1000,1000,1732956764837938760 * 1;,
581124772284499733,Order,2025/11/09,2025/11/20,THB,66.08,80,80,99,-19,0,0,0,-13.92,-2.57,-5.14,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.14,-1.07,0,0,,0,581124772284499733,80,0,0,0,0,0,0,0,0,500,500,/,
581110980873061769,Order,2025/11/08,2025/11/20,THB,38.84,49,49,49,0,0,0,0,-10.16,-2.79,-3.15,0,0,-38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,,0,581110980873061769,87,0,0,0,0,0,0,0,0,500,500,/,
581081370706347648,Order,2025/11/06,2025/11/20,THB,64.41,78,78,98,-20,0,0,0,-13.59,-2.5,-5.01,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.01,-1.07,0,0,,0,581081370706347648,78,0,0,0,0,0,0,0,0,1000,1000,/,
581258141595043599,Order,2025/11/18,2025/11/19,THB,0.00,0,59,69,-10,-59,-69,10,0,0,0,0,0,0,0,35,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,581258141595043599,94,-94,0,0,0,0,0,0,0,500,0,/,
581257904910730465,Order,2025/11/18,2025/11/19,THB,0.00,0,84,99,-15,-84,-99,15,0,0,0,0,0,0,0,10,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,581257904910730465,94,-94,0,0,0,0,0,0,0,500,0,/,
581257807075968534,Order,2025/11/18,2025/11/19,THB,0.00,0,99,139,-40,-99,-139,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,581257807075968534,99,-99,0,0,0,0,0,0,0,500,0,/,
581257428442055698,Order,2025/11/18,2025/11/19,THB,0.00,0,39,49,-10,-39,-49,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,581257428442055698,39,-39,0,0,0,0,0,0,0,500,0,/,
581098868572587924,Order,2025/11/07,2025/11/19,THB,56.86,69,69,89,-20,0,0,0,-12.14,-2.21,-4.43,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,,0,581098868572587924,69,0,0,0,0,0,0,0,0,500,500,1732597449757918792 * 1;,
581081941399274934,Order,2025/11/06,2025/11/19,THB,609.34,731,731,935,-204,0,0,0,-121.66,-23.73,-46.93,0,-3,-127,115.73,8.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46.93,-1.07,0,0,,0,581081941399274934,739.27,0,0,0,0,0,0,0,0,7500,7500,/,
581081855003428469,Order,2025/11/06,2025/11/19,THB,31.26,39,39,49,-10,0,0,0,-7.74,-1.25,-2.92,0,0,-32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581081855003428469,39,0,0,0,0,0,0,0,0,500,500,/,
581081786329368268,Order,2025/11/06,2025/11/19,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581081786329368268,39,0,0,0,0,0,0,0,0,500,500,/,
581203641463375848,Order,2025/11/14,2025/11/18,THB,-41.59,0,86,99,-13,-86,-99,13,-41.59,0,0,0,-35,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.52,-1.07,0,0,,0,581203641463375848,86,-86,0,0,0,0,0,0,0,500,500,/,
581106694136956874,Order,2025/11/08,2025/11/18,THB,72.81,88,88,108,-20,0,0,0,-15.19,-2.82,-5.65,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.65,-1.07,0,0,,0,581106694136956874,88,0,0,0,0,0,0,0,0,1000,1000,/,
581103256544446330,Order,2025/11/08,2025/11/18,THB,66.08,80,80,99,-19,0,0,0,-13.92,-2.57,-5.14,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.14,-1.07,0,0,,0,581103256544446330,80,0,0,0,0,0,0,0,0,500,500,/,
581101320288372438,Order,2025/11/08,2025/11/18,THB,115.63,139,139,139,0,0,0,0,-23.37,-4.46,-8.92,0,0,-30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.92,-1.07,0,0,,0,581101320288372438,139,0,0,0,0,0,0,0,0,500,500,1733124930614953544 * 1;,
581099276071044803,Order,2025/11/07,2025/11/18,THB,40.06,49,49,59,-10,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,,0,581099276071044803,49,0,0,0,0,0,0,0,0,500,500,/,
581097346576582201,Order,2025/11/07,2025/11/18,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,,0,581097346576582201,49,0,0,0,0,0,0,0,0,500,500,1732956764838004296 * 1;,
581092381531276664,Order,2025/11/07,2025/11/18,THB,113.99,132,132,147,-15,0,0,0,-18.01,0,-8.47,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.47,-1.07,0,0,,0,581092381531276664,0.01,0,0,0,131.99,0,0,0,0,1500,1500,/,
581081887920850547,Order,2025/11/06,2025/11/18,THB,66.08,80,80,99,-19,0,0,0,-13.92,-2.57,-5.14,0,0,-33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.14,-1.07,0,0,,0,581081887920850547,80,0,0,0,0,0,0,0,0,500,500,/,
581081784552097225,Order,2025/11/06,2025/11/18,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581081784552097225,39,0,0,0,0,0,0,0,0,500,500,/,
581081731425600530,Order,2025/11/06,2025/11/18,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,,0,581081731425600530,99,0,0,0,0,0,0,0,0,500,500,/,
581081536319424121,Order,2025/11/06,2025/11/18,THB,81.20,98,98,118,-20,0,0,0,-16.8,-3.15,-6.29,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,,0,581081536319424121,98,0,0,0,0,0,0,0,0,1000,1000,/,
581081291611670527,Order,2025/11/06,2025/11/18,THB,40.06,49,49,69,-20,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,,0,581081291611670527,49,0,0,0,0,0,0,0,0,500,500,/,
581081244405827340,Order,2025/11/06,2025/11/18,THB,113.10,136,136,188,-52,0,0,0,-22.9,-4.37,-8.73,0,0,-36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.73,-1.07,0,0,,0,581081244405827340,136,0,0,0,0,0,0,0,0,1000,1000,/,
581081214108271916,Order,2025/11/06,2025/11/18,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,,0,581081214108271916,99,0,0,0,0,0,0,0,0,500,500,/,
581080860529493549,Order,2025/11/06,2025/11/18,THB,64.41,78,78,98,-20,0,0,0,-13.59,-2.5,-5.01,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.01,-1.07,0,0,,0,581080860529493549,78,0,0,0,0,0,0,0,0,1000,1000,/,
581080859314652717,Order,2025/11/06,2025/11/18,THB,40.06,49,49,59,-10,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,,0,581080859314652717,49,0,0,0,0,0,0,0,0,500,500,/,
581082477046695708,Order,2025/11/06,2025/11/17,THB,89.60,108,108,138,-30,0,0,0,-18.4,-3.47,-6.93,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93,-1.07,0,0,,0,581082477046695708,108,0,0,0,0,0,0,0,0,1000,1000,1732597449757918792 * 1;,
581082143705695539,Order,2025/11/06,2025/11/17,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,,0,581082143705695539,59,0,0,0,0,0,0,0,0,500,500,/,
581081814690595935,Order,2025/11/06,2025/11/17,THB,46.78,57,57,69,-12,0,0,0,-10.22,-1.83,-3.66,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66,-1.07,0,0,,0,581081814690595935,57,0,0,0,0,0,0,0,0,500,500,/,
581081749060944952,Order,2025/11/06,2025/11/17,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581081749060944952,39,0,0,0,0,0,0,0,0,500,500,1732956764837938760 * 1;,
581081569119012732,Order,2025/11/06,2025/11/17,THB,63.57,84,84,108,-24,0,0,0,-20.43,-2.7,-5.39,0,0,-38,38,0,0,0,0,-5.88,-5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.39,-1.07,0,0,,0,581081569119012732,84,0,0,0,0,0,0,0,0,1000,1000,/,
581081499457979797,Order,2025/11/06,2025/11/17,THB,113.29,137,137,167,-30,0,0,0,-23.71,-5.04,-8.8,0,0,-48,28,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.8,-1.07,0,0,,0,581081499457979797,157,0,0,0,0,0,0,0,0,1500,1500,/,
581081496277059469,Order,2025/11/06,2025/11/17,THB,83.73,101,101,118,-17,0,0,0,-17.27,-3.24,-6.48,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.48,-1.07,0,0,,0,581081496277059469,101,0,0,0,0,0,0,0,0,1000,1000,/,
581081422452983647,Order,2025/11/06,2025/11/17,THB,64.41,78,78,98,-20,0,0,0,-13.59,-2.5,-5.01,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.01,-1.07,0,0,,0,581081422452983647,78,0,0,0,0,0,0,0,0,1000,1000,/,
581081419754735148,Order,2025/11/06,2025/11/17,THB,126.53,152,152,187,-35,0,0,0,-25.47,-4.88,-9.76,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.76,-1.07,0,0,,0,581081419754735148,152,0,0,0,0,0,0,0,0,1500,1500,/,
581081430453356316,Order,2025/11/06,2025/11/17,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,,0,581081430453356316,59,0,0,0,0,0,0,0,0,500,500,/,
581081376321078586,Order,2025/11/06,2025/11/17,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581081376321078586,39,0,0,0,0,0,0,0,0,500,500,/,
581081274943506091,Order,2025/11/06,2025/11/17,THB,97.98,118,118,138,-20,0,0,0,-20.02,-3.79,-7.58,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.58,-1.07,0,0,,0,581081274943506091,118,0,0,0,0,0,0,0,0,1000,1000,/,
581081265396615145,Order,2025/11/06,2025/11/17,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581081265396615145,39,0,0,0,0,0,0,0,0,500,500,1733099141017273928 * 1;,
581081254277383246,Order,2025/11/06,2025/11/17,THB,134.08,161,161,206,-45,0,0,0,-26.92,-5.17,-10.34,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.34,-1.07,0,0,,0,581081254277383246,161,0,0,0,0,0,0,0,0,2000,2000,/,
581081234739201490,Order,2025/11/06,2025/11/17,THB,30.46,39,39,49,-10,0,0,0,-8.54,-2.47,-2.5,0,0,-38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581081234739201490,77,0,0,0,0,0,0,0,0,500,500,/,
581081184161399824,Order,2025/11/06,2025/11/17,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581081184161399824,39,0,0,0,0,0,0,0,0,500,500,/,
581081183532254219,Order,2025/11/06,2025/11/17,THB,64.41,78,78,98,-20,0,0,0,-13.59,-2.5,-5.01,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.01,-1.07,0,0,,0,581081183532254219,78,0,0,0,0,0,0,0,0,1000,1000,/,
581081102933132812,Order,2025/11/06,2025/11/17,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581081102933132812,39,0,0,0,0,0,0,0,0,500,500,/,
581081133334431398,Order,2025/11/06,2025/11/17,THB,40.06,49,49,69,-20,0,0,0,-8.94,-1.57,-3.15,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,,0,581081133334431398,49,0,0,0,0,0,0,0,0,500,500,/,
581081020571157653,Order,2025/11/06,2025/11/17,THB,72.81,88,88,118,-30,0,0,0,-15.19,-2.82,-5.65,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.65,-1.07,0,0,,0,581081020571157653,88,0,0,0,0,0,0,0,0,1000,1000,/,
581080961255114007,Order,2025/11/06,2025/11/17,THB,46.78,57,57,69,-12,0,0,0,-10.22,-1.83,-3.66,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66,-1.07,0,0,,0,581080961255114007,57,0,0,0,0,0,0,0,0,500,500,/,
581080955116685065,Order,2025/11/06,2025/11/17,THB,64.41,78,78,98,-20,0,0,0,-13.59,-2.5,-5.01,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.01,-1.07,0,0,,0,581080955116685065,78,0,0,0,0,0,0,0,0,1000,1000,/,
581080868266346071,Order,2025/11/06,2025/11/17,THB,67.39,83,83,98,-15,0,0,0,-15.61,-3.88,-5.33,0,0,-38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.33,-1.07,0,0,,0,581080868266346071,121,0,0,0,0,0,0,0,0,1000,1000,1732956764837938760 * 1;,
581080867403761645,Order,2025/11/06,2025/11/17,THB,40.06,49,49,59,-10,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,,0,581080867403761645,49,0,0,0,0,0,0,0,0,500,500,/,
581064701367584588,Order,2025/11/05,2025/11/17,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581064701367584588,39,0,0,0,0,0,0,0,0,500,500,/,
581217647008580696,Order,2025/11/15,2025/11/16,THB,0.00,0,39,49,-10,-39,-49,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,581217647008580696,39,-39,0,0,0,0,0,0,0,500,0,/,
581217147467957970,Order,2025/11/15,2025/11/16,THB,0.00,0,116,138,-22,-116,-138,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,581217147467957970,116,-116,0,0,0,0,0,0,0,1000,0,/,
581081232487580895,Order,2025/11/06,2025/11/16,THB,31.68,39,39,59,-20,0,0,0,-7.32,-1.25,-2.5,0,0,-32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581081232487580895,39,0,0,0,0,0,0,0,0,500,500,/,
581081044920666053,Order,2025/11/06,2025/11/16,THB,81.20,98,98,118,-20,0,0,0,-16.8,-3.15,-6.29,0,0,-23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,,0,581081044920666053,98,0,0,0,0,0,0,0,0,1000,1000,/,
581075149102286143,Order,2025/11/06,2025/11/16,THB,66.08,80,80,99,-19,0,0,0,-13.92,-2.57,-5.14,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.14,-1.07,0,0,,0,581075149102286143,80,0,0,0,0,0,0,0,0,500,500,/,
581065195289936913,Order,2025/11/05,2025/11/16,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,,0,581065195289936913,59,0,0,0,0,0,0,0,0,500,500,/,
581065051979220192,Order,2025/11/05,2025/11/16,THB,64.41,78,78,98,-20,0,0,0,-13.59,-2.5,-5.01,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.01,-1.07,0,0,,0,581065051979220192,78,0,0,0,0,0,0,0,0,1000,1000,/,
581064823736206354,Order,2025/11/05,2025/11/16,THB,66.08,80,80,99,-19,0,0,0,-13.92,-2.57,-5.14,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.14,-1.07,0,0,,0,581064823736206354,80,0,0,0,0,0,0,0,0,500,500,/,
581064673910686899,Order,2025/11/05,2025/11/16,THB,46.78,57,57,69,-12,0,0,0,-10.22,-1.83,-3.66,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66,-1.07,0,0,,0,581064673910686899,57,0,0,0,0,0,0,0,0,500,500,/,
581064190796138456,Order,2025/11/05,2025/11/16,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581064190796138456,39,0,0,0,0,0,0,0,0,500,500,/,
581064058704266451,Order,2025/11/05,2025/11/16,THB,72.81,88,88,118,-30,0,0,0,-15.19,-2.82,-5.65,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.65,-1.07,0,0,,0,581064058704266451,88,0,0,0,0,0,0,0,0,1000,1000,/,
581051318786294918,Order,2025/11/05,2025/11/16,THB,58.88,80,80,99,-19,0,0,0,-21.12,-2.57,-5.14,0,0,-34,34,0,0,0,0,-7.2,-7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.14,-1.07,0,0,,0,581051318786294918,80,0,0,0,0,0,0,0,0,500,500,/,
581202933912536081,Order,2025/11/14,2025/11/15,THB,0.00,0,39,49,-10,-39,-49,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,581202933912536081,39,-39,0,0,0,0,0,0,0,500,0,/,
581069872721462961,Order,2025/11/06,2025/11/15,THB,114.78,138,138,138,0,0,0,0,-23.22,-4.43,-8.86,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.86,-1.07,0,0,,0,581069872721462961,138,0,0,0,0,0,0,0,0,1000,1000,/,
581064472036869292,Order,2025/11/05,2025/11/15,THB,46.78,57,57,69,-12,0,0,0,-10.22,-1.83,-3.66,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66,-1.07,0,0,,0,581064472036869292,57,0,0,0,0,0,0,0,0,500,500,/,
581054832587474444,Order,2025/11/05,2025/11/15,THB,205.45,246,246,276,-30,0,0,0,-40.55,-7.9,-15.79,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.79,-1.07,0,0,,0,581054832587474444,246,0,0,0,0,0,0,0,0,2000,2000,/,
581053983120000417,Order,2025/11/05,2025/11/15,THB,147.11,177,177,197,-20,0,0,0,-29.89,-5.68,-11.78,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.36,-1.07,0,0,,0,581053983120000417,177,0,0,0,0,0,0,0,0,1500,1500,/,
581051333013373968,Order,2025/11/05,2025/11/15,THB,247.01,296,296,395,-99,0,0,0,-48.99,-9.5,-19.42,0,0,-54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-1.07,0,0,,0,581051333013373968,296,0,0,0,0,0,0,0,0,2500,2500,/,
581051346302633564,Order,2025/11/05,2025/11/15,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581051346302633564,39,0,0,0,0,0,0,0,0,500,500,/,
